source_ip,destination_ip,source_port,destination_port,timestamp,packet_size,protocol,connection_duration,num_packets,avg_packet_interval,payload_entropy,suspicious_strings,url_length,num_subdomains,ssl_cert_validity,label
12.190.37.78,182.4.18.121,51428.26112501887,38807.142196107976,2024-09-09 00:33:38.766624,1029.955731770471,TCP,0.7852815912409911,10.327807952538581,0.12798218287682092,4.613954959384695,1.0556800174103538,100.91670141062964,5.129441678808273,0.9701223332292396,legitimate
194.107.155.101,70.68.6.109,1969.9186623249557,564.0248658935136,2024-09-08 18:07:48.766624,1072.4183996347394,UDP,2.364121344736681,9.869974253456833,1.0607903276295472,2.5652601074098844,1.013215374975946,154.70715528334486,7.118393256018253,-0.022414310057601104,phishing
119.237.245.87,230.115.121.53,8821.856544875578,738.8445237530544,2024-09-09 16:52:28.767624,882.5972396793825,HTTPS,0.26760968917953704,11.03489106372729,1.41938246488271,7.954678141747607,4.021037802916917,154.80270386296644,4.181706904546861,0.010959648377600937,phishing
234.219.165.114,74.92.254.3,52988.64506747928,38443.152066614944,2024-09-09 15:42:34.767624,554.0606657852762,FTP,6.238812250805543,10.702587882906954,0.32748961516506797,3.0690059723377563,-0.1124296168947504,36.68366336253322,2.0524299835841386,1.0108927062668436,legitimate
54.96.26.251,237.79.130.126,44644.50234296064,-258.52597179105487,2024-09-09 12:22:05.767624,656.6670353054029,SMTP,1.3083878072127844,6.988895153649662,0.11855683351146293,6.377065351939752,5.026280123114816,111.9750845494985,4.826879685711477,0.03915216587579476,phishing
234.37.41.135,154.140.155.88,31512.31613663826,29210.249853760157,2024-09-09 02:12:10.767624,806.8163143766085,UDP,2.069824806905469,7.115564848551996,0.07585421768942797,5.209676928350813,1.9737112302119886,40.24995075127715,4.204731523453529,1.000326566074551,legitimate
83.0.173.221,72.217.196.169,36975.50625408954,-855.0564931223371,2024-09-09 12:33:12.767624,861.0009923741333,SMTP,4.562262412449105,9.4461196633476,0.947219958855861,1.3294861357587415,3.0411804229458625,80.75263402232103,9.040473136443971,1.0161197981663743,phishing
239.208.108.103,112.137.206.131,19242.081140044345,20886.760971076124,2024-09-09 08:33:36.767624,816.555661927259,HTTPS,2.358050513335077,9.142879475373325,0.3974496425847742,7.597547571555905,-0.008917613427355048,54.74078818414143,2.919478900385162,-0.03504382035864356,legitimate
118.211.101.73,252.131.154.1,34480.08578692005,10871.295738868372,2024-09-08 23:35:11.767624,525.2906321515234,HTTP,7.500375611994441,8.886639125311886,0.6429288441598228,6.34858229548414,0.942808479363582,67.55740958582616,1.9616527550195153,-0.016355103308748953,legitimate
51.57.234.85,101.58.62.99,1999.4686739726976,6700.139226874255,2024-09-08 22:07:41.768624,845.823145194233,FTP,1.0700242284390111,12.01294336291109,0.06074623356128264,7.755556702832748,0.9394291454338812,187.08999434593693,3.808908968002897,0.9971654279104722,phishing
133.117.25.73,134.135.7.23,18194.335769536872,-1633.5221714211677,2024-09-09 09:56:07.768624,687.5421329126681,TCP,6.111928540102857,7.062917812589339,0.046584192297669594,2.5533577590750034,5.0835641985462034,61.573413838429836,9.0168096790356,-0.03838381005811127,phishing
180.26.157.17,30.186.109.252,22221.790158760996,-110.21179963244006,2024-09-09 14:00:45.768624,937.7481569910512,TCP,0.07910341745856056,5.011869873778897,0.1360044018711812,0.14559414753614092,3.9693171387158124,69.46083862019843,7.8432367717758,-0.0027365304138092027,phishing
70.208.18.127,123.254.7.236,11557.222354611356,-517.6567921441427,2024-09-09 08:18:34.768624,776.0384637621772,HTTPS,0.4608638533546875,16.922106488309872,0.44331968652172904,6.163969808848089,3.984674250621075,173.56671547470881,5.2356559253265,0.9931599274801352,phishing
117.64.208.236,175.59.69.23,44005.85158259165,58061.10168033869,2024-09-09 11:25:49.768624,648.4424216443742,TCP,4.183342559465298,8.69911718793649,0.02218511878528978,2.7629488056583638,1.9763582424739923,65.9409626343935,5.008285180426639,0.02427381095769659,legitimate
18.72.3.7,238.207.129.45,53510.45053900055,-395.48896808015877,2024-09-09 03:05:37.768624,715.8152675925588,TCP,9.254054076843563,19.01104333540819,0.07708266702994786,4.150617095014241,1.0792624951187262,65.15435226702496,6.379355429298756,0.02086027944552183,phishing
40.7.163.226,145.92.94.125,26690.56720198446,3147.6665152987644,2024-09-08 18:36:05.769624,728.2737843939519,TCP,6.28884018251284,7.155562882364726,0.8829247936080541,2.6499588363072677,4.880169981132403,73.62493024124481,7.982260786900242,0.021378327845378332,phishing
2.53.102.16,88.14.88.240,21817.441740409686,132.37585115708657,2024-09-09 08:34:37.769624,1315.5751674273947,FTP,3.170534109366659,8.059739648128158,0.13542842066693248,1.933843777266608,1.0648595439584538,193.30137784531163,2.55396737791737,-0.026727973997159992,phishing
77.112.82.211,75.253.220.17,52675.61298958236,-1264.4618631730673,2024-09-09 01:39:49.769624,482.81454900999086,UDP,0.16583895959894174,8.086252808074383,0.7055904836627787,5.499038143694401,2.0470877293062455,89.660028519549,8.950099693379277,1.0241050621585446,phishing
19.251.83.174,228.162.169.135,47693.0734023568,31103.732900291674,2024-09-09 12:32:32.769624,551.4469883684602,UDP,3.7187635434052857,10.957725729197607,0.9343467613733829,1.8906795000941259,0.025422749471977136,48.88160484006193,2.236132869125305,0.9804680778551409,legitimate
151.178.168.59,68.44.228.147,14651.097514376354,8228.41386954464,2024-09-09 02:47:36.769624,1089.5380124506314,FTP,5.146061367218036,14.964193360915967,0.342179431566628,4.49361009564802,2.909821463513285,89.92088989226852,7.109541515815639,0.026696173547525154,phishing
216.76.7.64,126.78.221.11,55260.22604891789,-864.0094141629557,2024-09-08 20:09:54.769624,914.5745047274812,UDP,2.021344983747092,6.249318173405913,0.5011574299877899,4.3336753225088085,5.042973322978274,52.363659289164474,3.8921835758695775,1.0117278381541086,phishing
204.117.83.50,118.44.206.139,38428.76718165349,8190.032581845392,2024-09-09 03:32:28.769624,553.9760627832109,HTTP,1.674597455174396,7.836974566781418,0.3069865109175055,1.6937484652688286,3.129857637471529,156.50851254254079,5.888966924633689,0.0007194681772813377,phishing
95.148.149.74,159.165.208.253,16006.986198129522,46223.13150211327,2024-09-09 15:04:52.770624,586.91401049001,TCP,2.375466180129103,8.017519030436882,0.3393287623376311,2.646078272131101,1.1437950429478185,94.60551273965899,5.077188554563882,-0.025565250469730808,legitimate
195.112.64.199,82.191.129.31,59925.87241182466,38659.34448960035,2024-09-09 04:54:25.770624,529.7342060457471,HTTPS,-0.008731269260124158,6.157937900554691,0.5247722593867266,7.422595968151306,2.0530984947495416,70.12872684494073,5.036706920438658,-0.028291304791880616,legitimate
219.58.120.39,61.17.252.239,26340.430048585084,36870.84961958061,2024-09-09 00:28:50.770624,579.3092548897359,SMTP,0.5490658695623815,9.937048551825448,0.0774896917675487,4.729262951479056,1.996417682399844,8.756806195668743,5.237799858548825,1.0223593565567561,legitimate
218.160.52.219,247.152.206.74,8116.730814366068,29926.657266124505,2024-09-09 10:40:40.770624,601.1887389048196,HTTPS,1.9106675413299192,10.79291459451229,0.057162874295504984,4.477246985497281,-0.04442961921267818,44.27301666760898,3.1120269253628208,1.0183964339046896,legitimate
225.194.158.189,123.63.133.104,6639.670961770402,-51.67429750063104,2024-09-09 16:57:48.770624,557.026046484825,FTP,2.0865469937446113,9.146779922074048,0.4141135070600254,7.312056140072454,4.0307618540452,188.47089829433142,5.096145318368618,0.03624564639946909,phishing
17.144.39.72,167.19.170.168,10511.915848830306,1826.171442724314,2024-09-09 11:14:17.770624,460.35844557031163,HTTP,2.7213667152993835,8.788900385599698,0.03208217557238782,6.273661890040151,3.0638619428852802,91.00851790209983,4.8883326708886,-0.005192513531800646,phishing
30.211.234.187,233.48.144.63,3181.67605462355,16487.985560588888,2024-09-09 14:37:12.771625,926.0966371532675,SMTP,0.9263130360819218,10.921829128052488,0.84985504933608,4.08144792594841,1.9037209430541657,25.89055061606184,0.9579901737327845,1.0231739913275726,legitimate
203.98.201.167,58.63.93.14,46230.77122521195,18970.498535083316,2024-09-09 02:45:14.771625,1033.3517748339275,HTTP,2.831615768702824,16.04417826822378,2.0629840508663846,6.522541213039644,0.11103964364980684,17.633914753265252,4.061525651112771,0.007737154969340585,legitimate
2.26.50.234,0.17.18.112,38501.12409721307,53871.72013562031,2024-09-09 02:55:44.771625,789.7552902631302,UDP,5.726156223962568,1.7756479227158444,0.6613491233154369,4.281397156990519,0.9473320204438964,97.49439390021107,0.9468563195547713,0.024856296462961447,legitimate
4.115.220.47,241.96.152.176,8693.375228787969,56195.02811102659,2024-09-08 19:24:51.771625,440.3620838115368,FTP,2.883669839584825,12.301562258941185,0.6044553538898778,2.234198353528791,0.043318520264023365,13.13482166315879,3.942193714699277,4.265257937951953e-05,legitimate
194.124.187.59,211.151.45.82,19056.45111872004,-684.6945067872559,2024-09-09 08:04:51.771625,461.3047177923907,FTP,0.3212228702859202,4.224891843405552,0.10590615293834142,5.549253119259838,4.127196725319924,137.91499856278728,10.174509317772007,1.0003773343718652,phishing
41.66.43.235,232.109.45.151,35194.11706440783,29773.28666994107,2024-09-09 12:18:24.771625,766.522514578503,HTTPS,2.480619971531395,9.994863407371144,0.17359342199318664,0.9722720854296953,1.9661770515091663,35.633860979222135,1.9904492377952392,0.9648506853727776,legitimate
188.127.189.249,46.83.71.122,53016.68806308847,26173.448646027053,2024-09-08 23:35:19.771625,568.3112072557692,HTTPS,0.5553108239565617,12.105509870530899,0.22654394079463958,7.700298600767272,1.0220893007945984,36.27573496152008,1.0374718894639694,0.019708241689021203,legitimate
248.202.203.249,215.33.47.180,38102.48712828416,6895.706091464181,2024-09-09 02:36:08.772624,688.5706365829786,HTTPS,2.441395044310965,6.998766874174697,0.002261121847894127,2.1709065397398546,-0.01610581961421536,28.295054264408293,2.948971821817113,-0.00516001199575917,legitimate
151.156.186.151,78.229.111.74,38058.26286483377,1280.9401056227975,2024-09-09 09:50:22.772624,590.851702822259,UDP,0.7073553098210685,8.102295263874026,0.2362058759284951,1.6734223366506764,0.978551206052992,37.7011583995355,3.808101209732776,0.013981731651295008,legitimate
198.203.63.163,46.12.216.103,46619.03700622363,8423.520935667088,2024-09-08 19:19:10.772624,769.1464221766578,SMTP,0.1597501711262464,8.341519658117328,0.2924552324978446,1.0916126314929475,3.074582680946061,155.15879854191235,4.927917726309539,1.0226614383972656,phishing
66.8.127.175,53.200.197.8,29273.777785268114,46408.220800371346,2024-09-09 14:51:28.772624,499.89635843048586,HTTP,3.2867703815953004,8.954456859996185,0.6542173576283725,3.4053372357414293,0.0030571390140370146,63.55949763081538,3.9846201329111084,0.0005861549660664966,legitimate
9.234.212.233,165.69.181.155,56782.980997087965,-1151.0163278095372,2024-09-09 15:27:03.772624,774.9452886724821,HTTP,0.0827384023910662,9.890996965061245,0.4208534801787603,6.302710257698472,2.0705591529799667,119.31106776426071,3.2009819862368745,0.9854759602142036,phishing
54.149.236.53,75.143.132.218,55984.05851005435,19641.5473031954,2024-09-09 00:46:27.772624,648.5781721216939,TCP,0.3492197719298511,8.96619145206094,0.29448245177478705,0.7018301873440285,-0.05317928026230169,57.51180911042779,3.086223926982004,-0.005481793148290897,legitimate
71.224.242.236,222.134.124.228,59450.86984507328,-2385.2925188511326,2024-09-09 10:25:09.773625,803.8738191424819,UDP,0.40790016513749455,7.06821305706461,0.20223583792265334,0.9299941118122954,3.9001945955426693,128.76901266193897,5.127949248832033,0.018042833048147792,phishing
225.84.185.129,151.168.55.52,43379.52881503237,-735.7182851548566,2024-09-08 18:26:07.773625,592.9468884870068,TCP,-0.014402448756835495,13.176040033367025,0.5134758972818776,7.075140272366379,2.992437516799559,86.70480735514809,8.866119794070748,-0.04267451790392036,phishing
122.14.145.125,58.75.108.243,35505.843227190344,-1385.8839848894554,2024-09-08 23:19:07.773625,462.10780258073595,HTTP,0.1323551124528027,10.373765173988438,1.085389494924942,1.6645577204830821,1.1142457421962222,109.42348940111943,2.7699057765834496,0.9981836596999644,phishing
174.200.103.249,24.18.137.55,29084.513914955663,1574.246710298691,2024-09-08 20:56:15.774051,644.6673403025496,SMTP,1.5556460079213408,13.965026991044729,1.5336531731427883,2.1058234912073472,1.03679350495715,118.82479418354154,2.892274383402602,0.9585642748274714,phishing
167.69.133.10,15.165.239.200,41175.37528571643,59316.2301922094,2024-09-09 10:10:49.774051,591.331429895038,SMTP,0.8343024607266294,13.09021491821016,0.23857294226561038,4.0360466844067915,2.087016269363581,38.78718208629109,2.9650166692429343,-0.009540783992393916,legitimate
7.110.173.140,159.137.10.99,48909.734391925136,-270.0525312757885,2024-09-09 17:20:58.774051,769.3769516641297,HTTPS,0.13165612789765835,13.045950845636703,0.7256894953011322,4.746176138836732,3.8321178179908917,130.64849096378725,3.0209186786141995,0.04039841288259961,phishing
184.252.227.99,82.154.244.150,17247.22939439876,36324.57591796534,2024-09-08 23:46:34.774625,874.9362658879339,TCP,2.790774067770514,5.828754204050031,0.3233885475694685,5.4080675645298175,1.691579138374009,79.72226689966753,1.765014348879677,-0.009878190895401347,legitimate
16.68.133.89,232.46.31.214,60944.573281571626,9212.826753775806,2024-09-09 08:56:35.774625,522.8357405911115,HTTP,4.5880159922564125,14.875102537365024,0.383055662090871,2.0862744378530196,2.033440547879363,146.99069017755292,6.94494634677685,-0.00016803649050056732,phishing
78.21.244.53,15.70.111.147,23641.12414392892,211.61061498061878,2024-09-09 03:34:01.774625,618.9585093561943,FTP,2.4935101274016755,10.030397383485141,1.236991474615613,6.309849106322847,2.9665344838190446,101.71371796598498,9.074883138923537,-0.008715617255574367,phishing
17.56.101.84,170.195.224.29,44939.38530230042,-1119.4959908843573,2024-09-09 10:54:43.774625,594.6165498439847,HTTP,1.2060599387907285,16.213956160611776,0.016591905057063948,0.9592435631622659,2.003194725808137,147.7330382144585,6.934734172889455,1.0272367692789144,phishing
44.154.13.47,228.105.22.37,8546.756736462688,16727.011846290778,2024-09-08 23:56:01.774625,763.8724921048845,HTTPS,0.3201811947194901,8.03098095530919,0.3042885315912435,1.6498085590245553,-0.004069733219000961,40.158834073594385,0.0943323278168125,0.9436084744546972,legitimate
36.23.163.138,185.178.85.123,39399.68423559399,54838.602866809786,2024-09-09 09:42:03.774625,715.7404784296112,UDP,0.1565380033945205,11.075858971194593,1.0273087667724006,2.2561058872621618,1.9359695031753967,57.2848720812274,3.0403536375143587,0.9896219864125991,legitimate
65.185.3.245,113.247.147.11,51334.90727051356,56315.230417011466,2024-09-08 23:55:44.774625,1043.8738132000094,FTP,0.7267151438951552,7.934595050900524,0.9044579392439701,1.0176229157081056,0.9981024318526673,90.11121506715746,0.9097823104100269,0.9586963523347852,legitimate
65.231.125.86,80.241.84.1,9072.674149624392,2031.0512176320838,2024-09-09 11:14:46.775624,821.2908922919884,TCP,1.061586674899871,7.731653700840468,0.4898796142652498,5.384396744857498,3.0055649649206804,128.19058927286724,6.868100693091051,1.026606982189917,phishing
121.75.55.216,44.174.127.55,62269.101798455355,14447.780324294197,2024-09-08 22:16:59.775624,614.5188108134482,TCP,4.84844259101321,9.928190784207716,0.04402750007780352,0.14570176074851332,2.0515954615205323,54.0561112058172,5.082832115157031,-0.0066007742207644035,legitimate
45.50.211.46,185.32.33.88,19418.451061367028,1890.3051157843083,2024-09-08 19:37:03.775624,848.5529761854375,UDP,0.39018052141236204,7.002282995799187,0.7749904177914437,4.63835049974747,3.0175742080097057,102.35082661695328,7.811045937278792,0.9688052106830488,phishing
67.83.7.147,55.203.132.91,43862.91586237478,28427.576594050945,2024-09-09 12:18:02.775624,729.4697424633671,HTTP,1.2495449026401495,7.905445803810919,0.10625136319152051,4.681398870522849,1.0784739577588809,54.86653183283204,4.982723178841162,0.02644393813113298,legitimate
9.90.245.171,77.130.246.145,36835.44584616492,47837.39531396922,2024-09-09 14:41:42.775624,1361.5990643246337,UDP,1.2043400870924206,8.149478661929281,0.7109471578026397,7.649654562026807,2.0114980144713255,78.93309198844413,3.892554922862532,1.0148467536631045,legitimate
173.145.242.159,82.98.60.97,21506.413217695692,478.58953586866807,2024-09-09 16:25:17.775624,654.2722770198628,TCP,0.49759035906227034,8.062137941049226,0.2080246996806246,0.8021111813058799,4.876970631127438,178.83137939467207,5.241775404624558,-0.038949233314259625,phishing
114.43.2.83,88.243.68.145,26908.71755790617,28044.48622043669,2024-09-09 06:37:50.776641,607.9005938823896,UDP,0.12666994019821048,14.605397749027592,1.453703825522554,6.632896454932231,-0.004607807628770272,72.41601316813916,4.068789311009017,1.0021988506484991,legitimate
213.34.167.182,173.175.34.201,9240.74729070012,40132.47823604548,2024-09-08 21:49:17.776641,815.0119752207542,HTTP,4.995284174147674,10.37957926292519,0.06601757150086653,1.895186544195575,0.9218322091811859,66.91271548355061,4.945985976438204,1.008700971509632,legitimate
250.139.53.27,232.14.250.59,43106.72402146078,-582.6374245454256,2024-09-09 14:51:14.776641,538.3029199751787,TCP,1.3944442386014464,12.045377823514889,0.056253922440507066,5.511642884610147,3.9845425954051206,173.87522225642982,9.799634057286976,1.0401742180050821,phishing
174.46.105.229,118.248.156.15,47428.58776279389,63485.017730118954,2024-09-09 09:44:25.776641,1181.4194576967627,UDP,0.0016239874065726856,7.180192616412501,0.09618564813414246,5.90874985921379,1.0796080925304348,92.09383003155062,0.01930768947888812,-0.04462327727014033,legitimate
209.42.108.150,226.117.75.28,12074.91291443117,41477.761875895376,2024-09-09 17:35:30.776641,682.1267863810477,TCP,0.4191621978700497,5.81055542067433,0.06693546131402763,0.8351584904852157,0.07607967880234306,22.533273532058292,4.037945623266111,0.9268716877230954,legitimate
112.203.22.175,25.80.82.87,59233.75830324194,61068.73230120444,2024-09-09 05:43:44.776641,699.3699036919784,HTTP,0.615111296315488,9.90285566166012,0.5250875038805979,6.391646277270493,1.0110690700040401,16.736240401330008,0.0310603085169122,0.02101251419065621,legitimate
151.65.11.208,43.187.5.8,38539.919142824394,709.199979355755,2024-09-09 16:26:51.776641,538.0374568886712,HTTP,0.5834250560188193,8.155510591236865,0.5639684326975712,7.090106367111853,3.9023718228635342,107.51104882962686,6.070187811028762,0.997245001847141,phishing
81.117.164.123,207.94.203.77,64377.524223141234,56322.92271246725,2024-09-08 21:22:40.777625,726.2140801723712,UDP,2.222277408347866,16.2135645488149,0.22951117737770904,5.626556331303084,2.065508485118122,19.77982781347031,3.477035672867553,0.9811441375378483,legitimate
133.182.75.37,149.53.42.166,50323.975762629634,238.7355951414899,2024-09-09 01:41:19.777625,694.7261374670095,TCP,1.8097447630496164,13.163046833406334,0.17446068338797588,5.198861443563205,4.95710893152174,63.11862368864525,6.076277410718956,0.003192959975891974,phishing
142.187.21.123,240.58.144.215,310.088015687978,30979.777780168566,2024-09-08 23:00:42.777625,733.9415293489326,UDP,3.024401580948017,10.059391496895078,1.074382209508463,2.6164108324907573,0.9098519784566462,83.38013964477067,3.164423713502201,1.0139897580964379,legitimate
164.224.176.173,116.83.218.118,12833.997419290705,38741.03505491363,2024-09-08 18:02:26.777625,649.2166339553788,UDP,3.9717952575091457,6.258944189596002,0.27549135585114876,5.0996129596648645,1.0199642209731705,30.830120371400824,5.215454926472491,-0.02332563322083353,legitimate
82.126.48.230,200.172.118.67,33968.50774193546,-73.26790313077909,2024-09-09 14:01:04.777625,824.8056897338249,SMTP,1.074576439130462,12.991068444610725,0.8718580289850181,7.166942453278858,2.874193620462748,164.86867835348818,6.089347897059757,0.009317915989232695,phishing
72.164.241.158,74.79.21.99,57410.98761267823,-879.0555420290234,2024-09-08 21:54:37.777625,1078.2760540493214,SMTP,3.2420430970700678,11.249574845409196,0.4455839921841884,6.680317239992864,5.068524701703989,197.49084986733135,7.096945606193455,-0.020542549954736446,phishing
25.45.51.152,195.38.48.187,37662.47012446735,8106.831279185746,2024-09-08 20:52:03.778643,619.8890017332528,FTP,2.5355892096110897,6.956762149898141,1.4005834371383825,0.6469987703045016,3.1673737903636354,74.8281352575354,4.2310626131951805,-0.013773323334357426,phishing
184.135.86.150,153.2.13.132,30792.64063081055,15662.024521532348,2024-09-09 11:45:54.778643,1383.901630756827,UDP,0.007248778958644286,9.182126717717058,0.13281402740702627,7.442172370598362,2.1216879440415624,67.23373060068931,0.8552088801919645,1.005193884547006,legitimate
245.187.146.120,175.163.22.145,41598.80583630241,567.2454528944247,2024-09-09 03:04:59.778643,487.2644024687713,TCP,1.0833372365126983,12.704403163839991,0.2402574232567507,3.8316015880108454,4.9587959814117575,185.7140574152085,5.076086793678829,1.0052098610184403,phishing
20.99.56.60,113.40.29.149,49895.42143682737,48769.75275705797,2024-09-08 19:20:05.778643,757.2827064880461,SMTP,5.493133310909043,8.810571050553074,0.6856428688114207,6.713915264525816,0.03430771321024076,57.521583016665105,1.9897786811226161,1.0486922824725682,legitimate
123.165.167.59,186.149.135.198,14577.583366278413,52789.39280999976,2024-09-08 19:11:36.778643,615.9546105713702,UDP,0.8961492637946082,7.102924612454928,1.0299058472541271,6.477026303357096,1.9852767960060507,47.05464838833231,1.9542658024698005,1.006653002862649,legitimate
139.208.241.172,198.104.180.193,31290.107675045576,43303.84893158219,2024-09-09 02:14:12.778643,720.8447164603991,TCP,3.7214397807583444,7.0398542702046445,0.5085167773462922,1.6441705008749528,-0.09549674562272054,94.96589395596793,0.8641110215446117,0.9658534405804332,legitimate
230.23.11.67,218.74.42.185,21219.685923329962,41127.930100129546,2024-09-08 21:29:40.779622,539.3935464273186,TCP,1.9615851154761168,3.8363169569817814,0.20929275097073516,5.493602256821217,0.022307314625495196,102.34698763921345,1.164587025519868,-0.023337937315463332,legitimate
87.218.251.219,47.161.197.28,38824.75336128164,40976.3000285758,2024-09-09 01:57:27.779788,730.1376948865544,UDP,0.2580863251749953,8.092708642306581,0.10922346251446743,6.288356496250137,1.9931340905525963,12.962227935550068,5.214501100287996,-0.012470236064809598,legitimate
128.98.164.63,101.132.236.76,6899.021195005637,176.5690632734436,2024-09-09 14:01:22.779788,608.7771197279191,HTTP,4.398839660512667,17.37407833331161,0.04226339866925224,3.4306761880157257,4.964940610286901,168.91946717830712,8.988700141144001,0.9556124961378748,phishing
18.183.196.170,111.128.238.137,42763.708594913114,55703.99263171478,2024-09-09 17:26:02.779788,1006.3327129392203,HTTPS,2.0589246065584828,10.86677803213249,0.2530969503676202,0.5966330642530691,2.0024580374153156,66.5819264714053,3.895148643111525,0.02873068778100496,legitimate
36.207.3.139,130.9.163.185,29976.936754521448,-481.61435441155504,2024-09-09 09:25:05.779788,814.3131857289915,SMTP,0.7337919334373645,2.7828192385207253,0.36609253567306754,7.676618785933822,4.019334848291227,167.46843191327062,10.098072402351399,-0.0037559127430152454,phishing
138.156.39.12,145.169.121.227,27417.107006132494,103.8606268759857,2024-09-09 03:40:29.779788,595.4975997119437,HTTPS,0.551169366457159,18.261334381385637,0.33970162552896543,8.040920911084001,4.062679506577014,137.47168439584038,6.718340470427443,1.005734601336874,phishing
20.185.250.126,120.41.77.123,38000.5770390011,8493.905555715022,2024-09-09 12:03:49.780624,921.1117986552995,TCP,5.920507351247541,10.849548604086309,0.22759237237050073,3.715771043336189,1.8766507840265776,159.55950918069496,10.21700858870522,1.0041824836259607,phishing
193.54.62.117,156.194.233.71,62365.732047990175,1058.3836645948763,2024-09-09 02:20:42.780624,542.1233888815241,HTTP,0.7375563463563732,8.135975634240014,1.1331673364851946,7.517617157538704,0.9571616981193118,107.57587159370064,8.033372636006092,0.9813823196815946,phishing
185.198.47.171,154.83.151.61,19644.38042810162,14024.788718584256,2024-09-08 20:16:41.780624,739.4925969233477,HTTP,0.09117019196133044,12.087864638518568,0.3105363662108903,7.236957589624489,0.9704779565699206,96.04379451007476,4.0661193257252055,0.9633831105086847,legitimate
156.36.13.68,218.71.82.235,48042.844111062885,8999.520685456046,2024-09-09 02:47:06.780624,588.4248027023272,HTTPS,0.7661409086380143,14.665482219933113,0.4818859487011147,7.263879193941488,0.8493755433574447,183.14167796725724,6.858117286826003,1.0067803885616688,phishing
90.142.254.144,85.146.75.148,7501.0226223691725,37286.85997251251,2024-09-09 15:38:18.780624,897.456256000746,UDP,0.008074151387191905,17.060001497185954,0.6432707992667197,4.346006388918531,0.0022687954123365747,87.77696802650296,5.118144048278042,-0.028296741716533153,legitimate
149.240.145.127,94.123.48.170,43436.14412101408,47975.171548930346,2024-09-09 13:58:49.780624,632.3525855750702,SMTP,1.6271792153690976,12.104323151052895,0.151440386826746,7.032662720694845,1.9979971644713894,56.761127914568924,-0.08560059449704396,-0.03188692903387234,legitimate
55.143.122.81,232.3.157.93,15180.295301795426,55880.32305531373,2024-09-09 17:29:17.780624,536.6619451218223,SMTP,0.8320530932321263,3.9410174409257226,0.23018552836622735,6.65356217438897,-0.16805843738240905,84.9200275749385,2.9566196695307903,0.9583059213689034,legitimate
170.119.195.3,235.93.209.21,11972.98638882586,7788.837227135927,2024-09-09 03:36:00.781624,824.5304793427805,SMTP,0.4224830576883204,14.033894387298288,0.46972345658391407,5.744735325612285,0.9588264189411343,72.04695430162376,8.024335251469346,0.017314532469651815,phishing
134.54.236.246,204.158.225.235,13599.328224226389,8842.34253080987,2024-09-09 15:58:22.781624,827.0622115519801,SMTP,0.8181668045676967,4.166403336020614,0.00935066447700424,2.437728403450557,2.173983847794385,166.82624450733087,8.106477587305601,0.03954583049688616,phishing
95.208.100.84,252.139.14.145,42967.258875306594,-670.1193062007407,2024-09-09 05:12:23.781624,1035.1252862563288,TCP,2.14802568305201,9.10219396622127,0.4421969576541974,7.688335248305113,2.1206945585388666,58.8285748648164,4.025356490267449,0.0008912058348969071,phishing
111.45.165.1,33.143.58.52,25325.578419122023,1134.790518209017,2024-09-09 01:53:29.781624,1009.3007003011554,TCP,0.1175859029681478,4.024037378463841,0.25779885972409855,0.41149037517281756,0.8960194849972745,184.94654884633636,6.34424427181812,0.02608222327324892,phishing
134.148.145.184,117.3.4.160,5108.494077266615,55575.0169441137,2024-09-09 11:23:54.781624,576.8491525639465,UDP,0.0887178097556339,11.930993450250226,0.08986271322044427,6.4018249632048985,2.02176316575765,53.504172455980495,1.176271281280946,1.029166478441815,legitimate
154.215.170.112,7.124.229.252,27319.93541498898,8289.52776550633,2024-09-09 10:57:23.781624,366.21739157319985,TCP,7.703414176474206,12.865977550236401,0.4232410058683846,1.5582058188543375,3.006677058210693,50.13280118149043,4.019684814389708,1.032107471624816,phishing
63.228.55.61,88.138.31.225,11701.26140586662,-673.4507704778346,2024-09-08 23:02:18.782640,520.3950985915045,FTP,2.0913754241065114,11.968579677410336,0.12209342736692717,2.355468082348926,4.065691739562362,72.24576939428943,7.041064452335098,0.9690289477672078,phishing
61.4.128.16,16.8.117.45,51914.569584568184,63580.14296393086,2024-09-09 05:29:18.782640,726.2346344114426,UDP,3.0258368075063173,10.0310890533413,0.8554997165965166,3.557308431872518,0.8755342764804678,57.971392858517476,2.154818387009173,-0.020133205137936545,legitimate
122.88.46.237,30.152.204.172,64211.119081479075,47304.82178271295,2024-09-09 03:32:50.782640,631.4853599269697,SMTP,0.35874071416298514,15.130834121583783,0.4022453999109296,0.13814353736940227,2.0131757540263147,76.50738484659762,5.086547639771431,1.0235552594166657,legitimate
74.58.101.43,195.14.8.13,65946.91793926504,685.555582807693,2024-09-09 09:12:48.782640,573.2086455343333,FTP,1.0216291709963754,16.003206072445817,0.212749328770221,1.2590338893690673,3.823634372273048,73.66505889720288,7.271277501841016,0.03674084899960728,phishing
253.94.244.185,99.129.1.193,39695.86199963264,22787.40160506315,2024-09-09 00:05:36.782640,731.6266899113649,SMTP,1.2170429012859028,3.9827063102627474,0.019449217921410182,5.375835801170862,2.0078450011565914,97.44712627143531,-0.015483600340259425,0.010229480543823988,legitimate
